id,row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,slowGrowthLight,slowGrowthWater,slowGrowthTemp,dbh,height,availableLight,light_rf,leafArea,droughtIndex,moisture_rf,degreeDay_rf,foliageWght,twigWght,boleWght,deadFoliage,deadTwig,deadbole,mortality
5007,5,77,872,1934.8,146.8,2,1800,piceabie,160,0.6753,11,0,0,0,0,38.4101,25.0851,0.6219,0.8113,4.8392,0,1,0.3323,0.0307,0.0645,0.5802,0.4319,1.3489,2.126,9
5008,5,77,872,1934.8,146.8,2,1800,piceabie,150,0.2015,3,0,0,0,0,23.4629,17.3466,0.1215,0.1408,4.8392,0,1,0.3323,0.0142,0.0677,0.1196,0.4319,1.3489,2.126,4
5009,5,77,872,1934.8,146.8,2,1800,pinucemb,160,0.0287,7,15,15,0,0,11.1224,8.8379,0.1029,0.0942,4.8392,0,1,0.3853,0.0044,0.0208,0.0035,0.4319,1.3489,2.126,32
5010,5,78,873,1959.8,146.8,2,1800,grass,170,0.0156,1,160,60,0,0,0,1,0.0432,0,6.3078,0,1,0.4659,0.0078,0,0,0.5654,1.0294,4.0461,0
5011,5,78,873,1959.8,146.8,2,1800,larideci,160,0.6376,23,0,0,0,0,33.305,22.0869,0.3583,0.3932,6.3078,0,1,0.3708,0.0053,0.0632,0.5691,0.5654,1.0294,4.0461,17
5012,5,78,873,1959.8,146.8,2,1800,piceabie,160,0.3011,19,0,0,0,0,27.5592,19.6323,0.1166,0.142,6.3078,0,1,0.3323,0.0183,0.0559,0.2269,0.5654,1.0294,4.0461,9
5013,5,79,874,1984.8,146.8,2,1800,grass,170,0.0347,1,160,60,0,0,0,1,0.0752,0,5.2889,0,1,0.4659,0.0174,0,0,0.4021,0.6637,1.2052,0
5014,5,79,874,1984.8,146.8,2,1800,piceabie,160,0.6765,13,0,0,0,0,38.4376,25.0978,0.5701,0.7744,5.2889,0,1,0.3323,0.0307,0.0646,0.5812,0.4021,0.6637,1.2052,6
5015,5,79,874,1984.8,146.8,2,1800,pinucemb,160,0.055,32,0,0,0,0,14.1765,10.4587,0.136,0.1905,5.2889,0,1,0.3853,0.0065,0.0356,0.013,0.4021,0.6637,1.2052,16
5019,5,80,875,2009.8,146.8,2,1800,grass,170,0.0347,1,160,60,0,0,0,1,0.0794,0,5.1796,0,1,0.4659,0.0174,0,0,0.3263,0.7201,1.2301,0
5020,5,80,875,2009.8,146.8,2,1800,piceabie,160,0.4836,14,0,0,0,0,33.4381,22.69,0.6145,0.8064,5.1796,0,1,0.3323,0.0247,0.0459,0.413,0.3263,0.7201,1.2301,6
5021,5,80,875,2009.8,146.8,2,1800,pinucemb,160,0.0556,38,0,0,0,0,14.2356,10.4885,0.1613,0.248,5.1796,0,1,0.3853,0.0065,0.0359,0.0132,0.3263,0.7201,1.2301,16
5025,5,81,876,2034.8,146.8,2,1800,grass,170,0.0108,1,160,60,0,0,0,1,0.0662,0,5.4436,0,1,0.4659,0.0054,0,0,0.4218,0.9395,1.948,0
5026,5,81,876,2034.8,146.8,2,1800,larideci,160,0.4771,31,0,0,0,0,29.5535,20.2602,0.2205,0.1279,5.4436,0,1,0.3708,0.0044,0.0557,0.4169,0.4218,0.9395,1.948,8
5027,5,81,876,2034.8,146.8,2,1800,piceabie,160,0.2485,12,0,0,0,0,25.5109,18.5059,0.1153,0.1345,5.4436,0,1,0.3323,0.0162,0.0649,0.1673,0.4218,0.9395,1.948,11
5030,5,82,877,2059.8,146.8,2,1800,grass,170,0.0078,1,160,60,0,0,0,1,0.0752,0,5.1833,0,1,0.4659,0.0039,0,0,0.3801,0.9134,1.9829,0
5031,5,82,877,2059.8,146.8,2,1800,larideci,160,0.7124,14,0,0,0,0,34.8739,22.8194,0.7004,0.7387,5.1833,0,1,0.3708,0.0056,0.0707,0.6361,0.3801,0.9134,1.9829,7
5032,5,82,877,2059.8,146.8,2,1800,piceabie,150,0.3532,7,0,0,0,0,29.4022,20.6183,0.2785,0.4295,5.1833,0,1,0.3323,0.0202,0.0413,0.2917,0.3801,0.9134,1.9829,2
5033,5,82,877,2059.8,146.8,2,1800,pinucemb,160,0.0543,32,0,0,0,0,14.1106,10.4254,0.1354,0.164,5.1833,0,1,0.3853,0.0064,0.0352,0.0127,0.3801,0.9134,1.9829,6
5036,5,82,877,2059.8,146.8,2,1800,betupube,160,0.1737,1,13,12,2,0,19.6391,12.9854,0.1842,0.0451,5.1833,0,1,0.2054,0.002,0.0884,0.0834,0.3801,0.9134,1.9829,2
5037,5,83,878,2084.8,146.8,2,1800,grass,170,0.0347,1,160,60,0,0,0,1,0.09,0,4.9306,0,1,0.4659,0.0174,0,0,0.376,0.7356,2.1041,0
5038,5,83,878,2084.8,146.8,2,1800,piceabie,160,0.6237,19,0,0,0,0,37.1545,24.496,0.4589,0.6804,4.9306,0,1,0.3323,0.0291,0.0595,0.5351,0.376,0.7356,2.1041,7
5039,5,83,878,2084.8,146.8,2,1800,piceabie,140,0.1361,1,17,17,0,0,20.0982,15.3675,0.0929,0.0814,4.9306,0,1,0.3323,0.0112,0.062,0.063,0.376,0.7356,2.1041,10
5043,5,84,879,2109.8,146.8,2,1800,grass,170,0.0347,1,160,60,0,0,0,1,0.0713,0,5.3969,0,1,0.4659,0.0174,0,0,0.3895,0.6583,1.2163,0
5045,5,84,879,2109.8,146.8,2,1800,piceabie,160,0.7104,17,0,0,0,0,39.2339,25.4659,0.4682,0.6892,5.3969,0,1,0.3323,0.0317,0.0679,0.6108,0.3895,0.6583,1.2163,7
5046,5,84,879,2109.8,146.8,2,1800,pinucemb,160,0.0289,18,6,6,0,0,11.1498,8.8532,0.0896,0.0687,5.3969,0,1,0.3853,0.0045,0.0209,0.0036,0.3895,0.6583,1.2163,21
5049,5,85,880,2134.8,146.8,2,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.0365,0,6.7126,0,1,0.4107,0.0154,0,0,0.5806,1.5005,1.2188,0
5050,5,85,880,2134.8,146.8,2,1900,larideci,160,0.3628,29,0,0,0,0,26.4289,18.6538,0.4526,0.3727,6.7126,0,1,0.3057,0.0038,0.0872,0.2719,0.5806,1.5005,1.2188,8
5051,5,85,880,2134.8,146.8,2,1900,piceabie,160,0.2507,26,0,0,0,0,25.6037,18.5576,0.1224,0.1248,6.7126,0,1,0.2607,0.0163,0.0647,0.1698,0.5806,1.5005,1.2188,9
5053,5,86,881,2159.8,146.8,2,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.0434,0,6.3665,0,1,0.4107,0.0154,0,0,0.5892,1.7551,1.181,0
5054,5,86,881,2159.8,146.8,2,1900,larideci,160,0.2909,40,2,2,0,0,24.1635,17.4385,0.2238,0.0937,6.3665,0,1,0.3057,0.0033,0.0959,0.1917,0.5892,1.7551,1.181,12
5055,5,86,881,2159.8,146.8,2,1900,piceabie,160,0.1827,23,3,3,0,0,22.57,16.8305,0.1045,0.0934,6.3665,0,1,0.2607,0.0134,0.0673,0.1021,0.5892,1.7551,1.181,10
5056,5,87,882,2184.8,146.8,2,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.0598,0,5.7245,0,1,0.4107,0.0154,0,0,0.4922,1.1968,1.0091,0
5057,5,87,882,2184.8,146.8,2,1900,larideci,160,0.3628,25,0,0,0,0,26.4289,18.6538,0.6254,0.6797,5.7245,0,1,0.3057,0.0038,0.0872,0.2719,0.4922,1.1968,1.0091,9
5058,5,87,882,2184.8,146.8,2,1900,piceabie,160,0.2893,20,0,0,0,0,27.1182,19.3925,0.1656,0.2561,5.7245,0,1,0.2607,0.0178,0.0584,0.213,0.4922,1.1968,1.0091,3
5062,5,88,883,2209.8,146.8,2,1900,grass,170,0.0086,1,160,60,0,0,0,1,0.067,0,5.4137,0,1,0.4107,0.0043,0,0,0.4825,1.2887,1.339,0
5063,5,88,883,2209.8,146.8,2,1900,larideci,160,0.3628,31,0,0,0,0,26.4289,18.6538,0.3753,0.3727,5.4137,0,1,0.3057,0.0038,0.0872,0.2719,0.4825,1.2887,1.339,14
5064,5,88,883,2209.8,146.8,2,1900,piceabie,160,0.2712,15,0,0,0,0,26.4233,19.0117,0.1396,0.1974,5.4137,0,1,0.2607,0.0171,0.0618,0.1923,0.4825,1.2887,1.339,7
5067,5,89,884,2234.8,146.8,2,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.0826,0,5.0778,0,1,0.4107,0.0154,0,0,0.4983,1.3375,1.2596,0
5068,5,89,884,2234.8,146.8,2,1900,larideci,160,0.3628,23,0,0,0,0,26.4289,18.6538,0.6746,0.7301,5.0778,0,1,0.3057,0.0038,0.0872,0.2719,0.4983,1.3375,1.2596,11
5069,5,89,884,2234.8,146.8,2,1900,piceabie,160,0.3003,16,0,0,0,0,27.532,19.6175,0.2012,0.3284,5.0778,0,1,0.2607,0.0182,0.0561,0.226,0.4983,1.3375,1.2596,9
5070,5,89,884,2234.8,146.8,2,1900,pinucemb,160,0.0275,3,24,24,0,0,10.9433,8.7378,0.0857,0.0579,5.0778,0,1,0.3193,0.0043,0.02,0.0032,0.4983,1.3375,1.2596,39
5072,5,90,885,2259.8,146.8,2,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.0729,0,5.3275,0,1,0.4107,0.0154,0,0,0.4885,1.2164,1.1309,0
5073,5,90,885,2259.8,146.8,2,1900,larideci,160,0.3628,27,0,0,0,0,26.4289,18.6538,0.5366,0.5809,5.3275,0,1,0.3057,0.0038,0.0872,0.2719,0.4885,1.2164,1.1309,7
5074,5,90,885,2259.8,146.8,2,1900,piceabie,160,0.29,16,0,0,0,0,27.1446,19.4069,0.1649,0.2547,5.3275,0,1,0.2607,0.0178,0.0583,0.2138,0.4885,1.2164,1.1309,9
5076,5,91,886,2284.8,146.8,2,1900,grass,170,0.0068,1,160,60,0,0,0,1,0.0857,0,4.9203,0,1,0.4107,0.0034,0,0,0.3624,0.9868,1.7244,0
5077,5,91,886,2284.8,146.8,2,1900,piceabie,160,0.3027,15,0,0,0,0,27.6213,19.6659,0.6789,0.8367,4.9203,0,1,0.2607,0.0183,0.0555,0.2289,0.3624,0.9868,1.7244,13
15830,5,91,886,2284.8,146.8,2,1900,piceabie,17,0.0123,17,0,0,0,0,8.1812,7.5509,0.1301,0.1498,4.9203,0,1,0.2607,0.0027,0.0093,0.0003,0.3624,0.9868,1.7244,2
16560,5,91,886,2284.8,146.8,2,1900,piceabie,10,0.0108,26,10,10,0,0,7.8262,7.2973,0.1036,0.0858,4.9203,0,1,0.2607,0.0026,0.0082,0.0001,0.3624,0.9868,1.7244,8
5078,5,91,886,2284.8,146.8,2,1900,pinucemb,160,0.0435,32,0,0,0,0,12.9798,9.8427,0.2398,0.3665,4.9203,0,1,0.3193,0.0056,0.0296,0.0083,0.3624,0.9868,1.7244,10
5079,5,91,886,2284.8,146.8,2,1900,pinucemb,130,0.0186,2,0,0,0,0,9.4827,7.8991,0.1417,0.1762,4.9203,0,1,0.3193,0.0035,0.0139,0.0012,0.3624,0.9868,1.7244,31
5080,5,92,887,2309.8,146.8,2,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.0752,0,5.2652,0,1,0.4107,0.0154,0,0,0.4148,1.216,0.6796,0
5081,5,92,887,2309.8,146.8,2,1900,piceabie,160,0.1508,51,0,0,0,0,20.9245,15.8623,0.1606,0.2077,5.2652,0,1,0.2607,0.0119,0.0643,0.0746,0.4148,1.216,0.6796,23
5082,5,93,888,2334.8,146.8,2,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.08,0,5.1434,0,1,0.4107,0.0154,0,0,0.5081,1.4021,1.783,0
5083,5,93,888,2334.8,146.8,2,1900,larideci,160,0.3612,32,0,0,0,0,26.3818,18.629,0.3405,0.2708,5.1434,0,1,0.3057,0.0038,0.0875,0.27,0.5081,1.4021,1.783,5
5084,5,93,888,2334.8,146.8,2,1900,piceabie,160,0.2688,12,0,0,0,0,26.327,18.9586,0.1433,0.1885,5.1434,0,1,0.2607,0.017,0.0622,0.1896,0.5081,1.4021,1.783,8
5087,5,94,889,2359.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.079,0,5.1444,0,1,0.3575,0.0132,0,0,0.4799,1.7182,0.7368,0
5088,5,94,889,2359.8,146.8,2,2000,larideci,160,0.1789,28,0,0,0,0,19.8721,15.0137,0.7271,0.7804,5.1444,0,1,0.243,0.0025,0.0891,0.0873,0.4799,1.7182,0.7368,17
5089,5,94,889,2359.8,146.8,2,2000,piceabie,160,0.1241,17,0,0,0,0,19.3823,14.9342,0.2957,0.4853,5.1444,0,1,0.1915,0.0106,0.0596,0.0539,0.4799,1.7182,0.7368,9
5090,5,94,889,2359.8,146.8,2,2000,pinucemb,160,0.0295,42,0,0,0,0,11.2327,8.8993,0.1357,0.1865,5.1444,0,1,0.2557,0.0045,0.0213,0.0037,0.4799,1.7182,0.7368,17
5091,5,95,890,2384.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0893,0,4.9001,0,1,0.3575,0.0132,0,0,0.497,2.0261,0.7506,0
5092,5,95,890,2384.8,146.8,2,2000,larideci,160,0.1789,41,0,0,0,0,19.8721,15.0137,0.5197,0.56,4.9001,0,1,0.243,0.0025,0.0891,0.0873,0.497,2.0261,0.7506,11
5093,5,95,890,2384.8,146.8,2,2000,piceabie,160,0.1216,18,0,0,0,0,19.234,14.8439,0.1867,0.2985,4.9001,0,1,0.1915,0.0104,0.059,0.0522,0.497,2.0261,0.7506,14
5094,5,95,890,2384.8,146.8,2,2000,pinucemb,160,0.0202,13,0,0,0,0,9.7805,8.0734,0.1021,0.1027,4.9001,0,1,0.2557,0.0036,0.0151,0.0015,0.497,2.0261,0.7506,65
5095,5,96,891,2409.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0801,0,5.1154,0,1,0.3575,0.0132,0,0,0.51,1.9562,0.5558,0
5096,5,96,891,2409.8,146.8,2,2000,larideci,160,0.1789,40,0,0,0,0,19.8721,15.0137,0.5486,0.594,5.1154,0,1,0.243,0.0025,0.0891,0.0873,0.51,1.9562,0.5558,10
5097,5,96,891,2409.8,146.8,2,2000,piceabie,160,0.1234,19,0,0,0,0,19.3448,14.9114,0.1899,0.305,5.1154,0,1,0.1915,0.0105,0.0594,0.0535,0.51,1.9562,0.5558,11
5098,5,96,891,2409.8,146.8,2,2000,pinucemb,160,0.0242,17,15,15,0,0,10.438,8.4521,0.0974,0.0884,5.1154,0,1,0.2557,0.004,0.0178,0.0024,0.51,1.9562,0.5558,41
5099,5,97,892,2434.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0845,0,5.0104,0,1,0.3575,0.0132,0,0,0.5048,2.1292,0.9351,0
5100,5,97,892,2434.8,146.8,2,2000,larideci,160,0.1789,29,0,0,0,0,19.8721,15.0137,0.7189,0.7726,5.0104,0,1,0.243,0.0025,0.0891,0.0873,0.5048,2.1292,0.9351,8
5101,5,97,892,2434.8,146.8,2,2000,piceabie,160,0.1241,17,0,0,0,0,19.3823,14.9342,0.2857,0.4705,5.0104,0,1,0.1915,0.0106,0.0596,0.0539,0.5048,2.1292,0.9351,10
17558,5,97,892,2434.8,146.8,2,2000,piceabie,2,0.0103,36,0,0,0,0,7.6888,7.1988,0.1092,0.1206,5.0104,0,1,0.1915,0.0025,0.0077,0.0001,0.5048,2.1292,0.9351,0
5102,5,97,892,2434.8,146.8,2,2000,pinucemb,160,0.0261,18,0,0,0,0,10.742,8.6246,0.1538,0.2285,5.0104,0,1,0.2557,0.0042,0.0191,0.0028,0.5048,2.1292,0.9351,34
5103,5,98,893,2459.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0809,0,5.0956,0,1,0.3575,0.0132,0,0,0.4749,1.6241,0.6014,0
5104,5,98,893,2459.8,146.8,2,2000,larideci,160,0.1789,31,0,0,0,0,19.8721,15.0137,0.7027,0.7571,5.0956,0,1,0.243,0.0025,0.0891,0.0873,0.4749,1.6241,0.6014,11
5105,5,98,893,2459.8,146.8,2,2000,piceabie,160,0.1241,12,0,0,0,0,19.3823,14.9342,0.2872,0.4664,5.0956,0,1,0.1915,0.0106,0.0596,0.0539,0.4749,1.6241,0.6014,12
5106,5,98,893,2459.8,146.8,2,2000,pinucemb,160,0.0307,46,0,0,0,0,11.3971,8.9904,0.1484,0.2009,5.0956,0,1,0.2557,0.0046,0.022,0.0041,0.4749,1.6241,0.6014,10
5108,5,99,894,2484.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0994,0,4.6853,0,1,0.3575,0.0132,0,0,0.4473,1.6773,0.8688,0
5109,5,99,894,2484.8,146.8,2,2000,larideci,160,0.1789,27,0,0,0,0,19.8721,15.0137,0.7354,0.7882,4.6853,0,1,0.243,0.0025,0.0891,0.0873,0.4473,1.6773,0.8688,20
5110,5,99,894,2484.8,146.8,2,2000,piceabie,160,0.1241,13,0,0,0,0,19.3823,14.9342,0.3248,0.526,4.6853,0,1,0.1915,0.0106,0.0596,0.0539,0.4473,1.6773,0.8688,10
5111,5,99,894,2484.8,146.8,2,2000,pinucemb,160,0.0311,40,0,0,0,0,11.4512,9.0202,0.169,0.2614,4.6853,0,1,0.2557,0.0046,0.0223,0.0042,0.4473,1.6773,0.8688,12
5113,5,100,895,2509.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0845,0,5.0108,0,1,0.3575,0.0132,0,0,0.4301,1.3599,0.5801,0
5114,5,100,895,2509.8,146.8,2,2000,larideci,160,0.1789,23,0,0,0,0,19.8721,15.0137,0.7697,0.8194,5.0108,0,1,0.243,0.0025,0.0891,0.0873,0.4301,1.3599,0.5801,11
5115,5,100,895,2509.8,146.8,2,2000,piceabie,160,0.1241,15,0,0,0,0,19.3823,14.9342,0.362,0.5735,5.0108,0,1,0.1915,0.0106,0.0596,0.0539,0.4301,1.3599,0.5801,7
5116,5,100,895,2509.8,146.8,2,2000,pinucemb,160,0.0318,50,0,0,0,0,11.5442,9.0715,0.1654,0.2535,5.0108,0,1,0.2557,0.0047,0.0227,0.0044,0.4301,1.3599,0.5801,6
5118,5,101,896,2534.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0852,0,4.9939,0,1,0.3575,0.0132,0,0,0.3307,0.9715,0.1331,0
5119,5,101,896,2534.8,146.8,2,2000,piceabie,160,0.1035,22,0,0,0,0,18.061,14.1228,0.7462,0.8858,4.9939,0,1,0.1915,0.0095,0.0543,0.0397,0.3307,0.9715,0.1331,6
5120,5,101,896,2534.8,146.8,2,2000,pinucemb,160,0.035,62,0,0,0,0,11.9652,9.3014,0.2668,0.4405,4.9939,0,1,0.2557,0.005,0.0247,0.0054,0.3307,0.9715,0.1331,12
5121,5,101,896,2534.8,146.8,2,2000,pinucemb,130,0.018,18,3,3,0,0,9.3727,7.8343,0.1014,0.099,4.9939,0,1,0.2557,0.0034,0.0135,0.0011,0.3307,0.9715,0.1331,6
5122,5,102,897,2559.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0878,0,4.9332,0,1,0.3575,0.0132,0,0,0.3988,1.3753,0.2418,0
5123,5,102,897,2559.8,146.8,2,2000,larideci,160,0.1789,27,0,0,0,0,19.8721,15.0137,0.7354,0.7882,4.9332,0,1,0.243,0.0025,0.0891,0.0873,0.3988,1.3753,0.2418,10
5124,5,102,897,2559.8,146.8,2,2000,piceabie,160,0.1035,10,0,0,0,0,18.061,14.1228,0.3449,0.5523,4.9332,0,1,0.1915,0.0095,0.0543,0.0397,0.3988,1.3753,0.2418,3
5125,5,102,897,2559.8,146.8,2,2000,pinucemb,160,0.0353,39,0,0,0,0,11.9997,9.3201,0.2001,0.3245,4.9332,0,1,0.2557,0.005,0.0248,0.0054,0.3988,1.3753,0.2418,10
5126,5,102,897,2559.8,146.8,2,2000,pinucemb,150,0.0231,16,0,0,0,0,10.2653,8.3535,0.105,0.1091,4.9332,0,1,0.2557,0.0039,0.0171,0.0021,0.3988,1.3753,0.2418,4
5128,5,103,898,2584.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0805,0,5.1062,0,1,0.3575,0.0132,0,0,0.4898,1.6408,0.6107,0
5129,5,103,898,2584.8,146.8,2,2000,larideci,160,0.1789,32,0,0,0,0,19.8721,15.0137,0.6947,0.7417,5.1062,0,1,0.243,0.0025,0.0891,0.0873,0.4898,1.6408,0.6107,15
5130,5,103,898,2584.8,146.8,2,2000,piceabie,160,0.1241,12,0,0,0,0,19.3823,14.9342,0.2775,0.4434,5.1062,0,1,0.1915,0.0106,0.0596,0.0539,0.4898,1.6408,0.6107,6
5131,5,103,898,2584.8,146.8,2,2000,pinucemb,160,0.0301,45,0,0,0,0,11.3186,8.9469,0.1447,0.1962,5.1062,0,1,0.2557,0.0046,0.0217,0.0039,0.4898,1.6408,0.6107,14
5132,5,104,899,2609.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0678,0,5.4501,0,1,0.3575,0.0132,0,0,0.481,1.3568,0.2421,0
5133,5,104,899,2609.8,146.8,2,2000,larideci,160,0.1789,25,0,0,0,0,19.8721,15.0137,0.7523,0.8038,5.4501,0,1,0.243,0.0025,0.0891,0.0873,0.481,1.3568,0.2421,3
5134,5,104,899,2609.8,146.8,2,2000,piceabie,160,0.1241,19,0,0,0,0,19.3823,14.9342,0.3184,0.5172,5.4501,0,1,0.1915,0.0106,0.0596,0.0539,0.481,1.3568,0.2421,10
5135,5,104,899,2609.8,146.8,2,2000,pinucemb,160,0.0324,48,0,0,0,0,11.6266,9.1167,0.1302,0.1732,5.4501,0,1,0.2557,0.0048,0.0231,0.0046,0.481,1.3568,0.2421,9
5137,5,105,900,2634.8,146.8,2,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0705,0,5.3714,0,1,0.3575,0.0132,0,0,0.465,1.804,0.5718,0
5138,5,105,900,2634.8,146.8,2,2000,larideci,160,0.1789,46,0,0,0,0,19.8716,15.0134,0.3854,0.3859,5.3714,0,1,0.243,0.0025,0.0891,0.0873,0.465,1.804,0.5718,14
5139,5,105,900,2634.8,146.8,2,2000,piceabie,160,0.1062,26,0,0,0,0,18.2468,14.2378,0.144,0.2064,5.3714,0,1,0.1915,0.0096,0.0551,0.0415,0.465,1.804,0.5718,10
5141,5,106,901,2659.8,146.8,2,2100,grass,170,0.0138,1,160,60,0,0,0,1,0.0997,0,4.6322,0,1,0.2997,0.0069,0,0,0.4252,1.1841,0.1378,0
5142,5,106,901,2659.8,146.8,2,2100,larideci,160,0.0836,28,0,0,0,0,14.673,11.847,0.8134,0.8571,4.6322,0,1,0.175,0.0016,0.0585,0.0235,0.4252,1.1841,0.1378,11
5144,5,106,901,2659.8,146.8,2,2100,pinucemb,160,0.0253,28,0,0,0,0,10.6191,8.5551,0.4545,0.673,4.6322,0,1,0.1862,0.0041,0.0186,0.0026,0.4252,1.1841,0.1378,8
5145,5,106,901,2659.8,146.8,2,2100,pinucemb,150,0.0235,20,0,0,0,0,10.3352,8.3934,0.2922,0.4779,4.6322,0,1,0.1862,0.004,0.0173,0.0022,0.4252,1.1841,0.1378,8
5146,5,106,901,2659.8,146.8,2,2100,pinucemb,130,0.0206,20,0,0,0,0,9.8482,8.1128,0.2102,0.3412,4.6322,0,1,0.1862,0.0037,0.0153,0.0016,0.4252,1.1841,0.1378,7
5147,5,106,901,2659.8,146.8,2,2100,pinucemb,100,0.0161,17,0,0,0,0,9.0159,7.6226,0.1578,0.2347,4.6322,0,1,0.1862,0.0032,0.0121,0.0008,0.4252,1.1841,0.1378,7
9856,5,106,901,2659.8,146.8,2,2100,pinucemb,59,0.0123,26,0,0,0,0,8.1764,7.1146,0.1222,0.1512,4.6322,0,1,0.1862,0.0027,0.0093,0.0003,0.4252,1.1841,0.1378,10
5149,5,107,902,2684.8,146.8,2,2100,grass,170,0.0224,1,160,60,0,0,0,1,0.0954,0,4.7485,0,1,0.2997,0.0112,0,0,0.4633,1.35,0.1578,0
5150,5,107,902,2684.8,146.8,2,2100,larideci,160,0.0836,38,0,0,0,0,14.673,11.847,0.7555,0.8062,4.7485,0,1,0.175,0.0016,0.0585,0.0235,0.4633,1.35,0.1578,13
5151,5,107,902,2684.8,146.8,2,2100,piceabie,160,0.0481,1,0,0,0,0,13.4721,11.1842,0.4241,0.6426,4.7485,0,1,0.1161,0.006,0.032,0.01,0.4633,1.35,0.1578,1
9857,5,107,902,2684.8,146.8,2,2100,piceabie,59,0.0149,2,0,0,0,0,8.7538,7.9574,0.1204,0.1416,4.7485,0,1,0.1161,0.0031,0.0112,0.0006,0.4633,1.35,0.1578,16
5152,5,107,902,2684.8,146.8,2,2100,pinucemb,160,0.0255,46,0,0,0,0,10.6404,8.5671,0.3188,0.5137,4.7485,0,1,0.1862,0.0041,0.0186,0.0027,0.4633,1.35,0.1578,21
5153,5,107,902,2684.8,146.8,2,2100,pinucemb,130,0.0192,28,0,0,0,0,9.5973,7.9664,0.161,0.2357,4.7485,0,1,0.1862,0.0035,0.0143,0.0013,0.4633,1.35,0.1578,5
11780,5,107,902,2684.8,146.8,2,2100,pinucemb,46,0.0115,19,0,0,0,0,7.995,7.003,0.1102,0.116,4.7485,0,1,0.1862,0.0027,0.0087,0.0002,0.4633,1.35,0.1578,14
5154,5,108,903,2709.8,146.8,2,2100,grass,170,0.0049,1,160,60,0,0,0,1,0.0974,0,4.6618,0,1,0.2997,0.0025,0,0,0.4047,1.1798,0.121,0
5155,5,108,903,2709.8,146.8,2,2100,larideci,160,0.0836,25,0,0,0,0,14.673,11.847,0.8316,0.8674,4.6618,0,1,0.175,0.0016,0.0585,0.0235,0.4047,1.1798,0.121,8
5157,5,108,903,2709.8,146.8,2,2100,pinucemb,160,0.0253,34,0,0,0,0,10.6191,8.5551,0.4693,0.6773,4.6618,0,1,0.1862,0.0041,0.0186,0.0026,0.4047,1.1798,0.121,8
5158,5,108,903,2709.8,146.8,2,2100,pinucemb,140,0.0225,25,0,0,0,0,10.1768,8.3026,0.2743,0.4413,4.6618,0,1,0.1862,0.0039,0.0167,0.002,0.4047,1.1798,0.121,7
5159,5,108,903,2709.8,146.8,2,2100,pinucemb,120,0.0193,25,0,0,0,0,9.6156,7.9771,0.1838,0.2813,4.6618,0,1,0.1862,0.0035,0.0144,0.0013,0.4047,1.1798,0.121,6
5160,5,108,903,2709.8,146.8,2,2100,pinucemb,90,0.0148,18,0,0,0,0,8.7326,7.4527,0.1322,0.1684,4.6618,0,1,0.1862,0.003,0.0111,0.0006,0.4047,1.1798,0.121,4
10180,5,108,903,2709.8,146.8,2,2100,pinucemb,58,0.0118,13,0,0,0,0,8.0679,7.0479,0.1076,0.1077,4.6618,0,1,0.1862,0.0027,0.0089,0.0002,0.4047,1.1798,0.121,21
5161,5,109,904,2734.8,146.8,2,2100,grass,170,0.0081,1,160,60,0,0,0,1,0.089,0,4.8465,0,1,0.2997,0.0041,0,0,0.3133,0.7835,0.0309,0
5162,5,109,904,2734.8,146.8,2,2100,pinucemb,160,0.0252,44,0,0,0,0,10.5977,8.5429,0.775,0.9005,4.8465,0,1,0.1862,0.0041,0.0185,0.0026,0.3133,0.7835,0.0309,16
5163,5,109,904,2734.8,146.8,2,2100,pinucemb,140,0.0224,17,0,0,0,0,10.1539,8.2894,0.4213,0.6383,4.8465,0,1,0.1862,0.0038,0.0166,0.002,0.3133,0.7835,0.0309,10
5164,5,109,904,2734.8,146.8,2,2100,pinucemb,130,0.0213,25,0,0,0,0,9.967,8.1817,0.3063,0.4974,4.8465,0,1,0.1862,0.0037,0.0158,0.0017,0.3133,0.7835,0.0309,9
