id,row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,slowGrowthLight,slowGrowthWater,slowGrowthTemp,dbh,height,availableLight,light_rf,leafArea,droughtIndex,moisture_rf,degreeDay_rf,foliageWght,twigWght,boleWght,deadFoliage,deadTwig,deadbole,mortality
18916,0,21,21,534.8,271.8,1,2200,pinucemb,12,0.0105,20,0,0,0,0,7.7291,6.8382,0.2511,0.4077,4.9708,0,1,0.1799,0.0025,0.0079,0.0001,0.5025,1.1946,0.0331,13
19402,0,21,21,534.8,271.8,1,2200,pinucemb,5,0.0103,63,0,0,0,0,7.6929,6.8157,0.1743,0.2636,4.9708,0,1,0.1799,0.0025,0.0078,0.0001,0.5025,1.1946,0.0331,4
19871,0,21,21,534.8,271.8,1,2200,pinucemb,4,0.0101,27,4,4,0,0,7.6446,6.7855,0.1012,0.0905,4.9708,0,1,0.1799,0.0025,0.0076,0,0.5025,1.1946,0.0331,6
64,0,21,21,534.8,271.8,1,2200,alnuviri,110,0.0117,1,0,0,0,0,6.7154,3.6589,0.4338,0.5442,4.9708,0,1,0.2246,0.0005,0.0112,0,0.5025,1.1946,0.0331,22
67,0,21,21,534.8,271.8,1,2200,alnuviri,80,0.0114,3,0,0,0,0,6.6459,3.6517,0.3829,0.5381,4.9708,0,1,0.2246,0.0005,0.0109,0,0.5025,1.1946,0.0331,71
68,0,22,22,559.8,271.8,1,2200,grass,190,0.0121,1,5,5,0,0,0,1,0.0926,0,4.7741,0,1,0.2956,0.006,0,0,0.4232,1.0881,0.0417,0
20393,0,22,22,559.8,271.8,1,2200,piceabie,3,0.0103,17,0,0,0,0,7.6931,7.2018,0.1046,0.1025,4.7741,0,1,0.1092,0.0025,0.0078,0.0001,0.4232,1.0881,0.0417,0
70,0,22,22,559.8,271.8,1,2200,pinucemb,180,0.0195,1,0,0,0,0,9.6541,7.9996,0.995,0.9976,4.7741,0,1,0.1799,0.0036,0.0146,0.0014,0.4232,1.0881,0.0417,4
72,0,22,22,559.8,271.8,1,2200,pinucemb,140,0.0169,2,0,0,0,0,9.1607,7.7088,0.9759,0.9904,4.7741,0,1,0.1799,0.0033,0.0127,0.0009,0.4232,1.0881,0.0417,7
73,0,22,22,559.8,271.8,1,2200,pinucemb,110,0.0153,6,0,0,0,0,8.842,7.5185,0.933,0.9734,4.7741,0,1,0.1799,0.0031,0.0115,0.0007,0.4232,1.0881,0.0417,21
74,0,22,22,559.8,271.8,1,2200,pinucemb,100,0.0147,2,0,0,0,0,8.7314,7.452,0.8771,0.9496,4.7741,0,1,0.1799,0.003,0.0111,0.0006,0.4232,1.0881,0.0417,29
9567,0,22,22,559.8,271.8,1,2200,pinucemb,79,0.0133,10,0,0,0,0,8.4115,7.2583,0.8279,0.9269,4.7741,0,1,0.1799,0.0029,0.01,0.0004,0.4232,1.0881,0.0417,42
10677,0,22,22,559.8,271.8,1,2200,pinucemb,76,0.0129,4,0,0,0,0,8.3262,7.2063,0.7507,0.8875,4.7741,0,1,0.1799,0.0028,0.0097,0.0003,0.4232,1.0881,0.0417,32
12299,0,22,22,559.8,271.8,1,2200,pinucemb,61,0.0124,16,0,0,0,0,8.2032,7.131,0.683,0.8485,4.7741,0,1,0.1799,0.0028,0.0093,0.0003,0.4232,1.0881,0.0417,36
12654,0,22,22,559.8,271.8,1,2200,pinucemb,58,0.0122,6,0,0,0,0,8.1705,7.1109,0.5882,0.7851,4.7741,0,1,0.1799,0.0027,0.0092,0.0003,0.4232,1.0881,0.0417,34
14011,0,22,22,559.8,271.8,1,2200,pinucemb,46,0.0119,28,0,0,0,0,8.0943,7.0642,0.5045,0.7181,4.7741,0,1,0.1799,0.0027,0.009,0.0002,0.4232,1.0881,0.0417,45
14468,0,22,22,559.8,271.8,1,2200,pinucemb,45,0.0114,12,0,0,0,0,7.9641,6.9839,0.3859,0.5992,4.7741,0,1,0.1799,0.0026,0.0086,0.0002,0.4232,1.0881,0.0417,22
17731,0,22,22,559.8,271.8,1,2200,pinucemb,20,0.0107,25,0,0,0,0,7.7907,6.8765,0.3223,0.5196,4.7741,0,1,0.1799,0.0025,0.008,0.0001,0.4232,1.0881,0.0417,20
19403,0,22,22,559.8,271.8,1,2200,pinucemb,5,0.0103,83,0,0,0,0,7.6941,6.8164,0.2007,0.3209,4.7741,0,1,0.1799,0.0025,0.0078,0.0001,0.4232,1.0881,0.0417,1
78,0,22,22,559.8,271.8,1,2200,alnuviri,80,0.0114,1,0,0,0,0,6.6459,3.6517,0.4054,0.5158,4.7741,0,1,0.2246,0.0005,0.0109,0,0.4232,1.0881,0.0417,25
79,0,23,23,584.8,271.8,1,2200,grass,190,0.0095,1,46,46,0,0,0,1,0.0778,0,5.1185,0,1,0.2956,0.0048,0,0,0.4526,1.1337,0.0387,0
82,0,23,23,584.8,271.8,1,2200,pinucemb,150,0.0175,5,0,0,0,0,9.2882,7.7844,0.9767,0.9907,5.1185,0,1,0.1799,0.0033,0.0132,0.001,0.4526,1.1337,0.0387,6
84,0,23,23,584.8,271.8,1,2200,pinucemb,110,0.0153,2,0,0,0,0,8.842,7.5185,0.923,0.9693,5.1185,0,1,0.1799,0.0031,0.0115,0.0007,0.4526,1.1337,0.0387,12
85,0,23,23,584.8,271.8,1,2200,pinucemb,100,0.0147,6,0,0,0,0,8.7314,7.452,0.8837,0.9525,5.1185,0,1,0.1799,0.003,0.0111,0.0006,0.4526,1.1337,0.0387,24
9569,0,23,23,584.8,271.8,1,2200,pinucemb,79,0.0132,5,0,0,0,0,8.3944,7.2478,0.8221,0.9241,5.1185,0,1,0.1799,0.0029,0.01,0.0004,0.4526,1.1337,0.0387,35
11008,0,23,23,584.8,271.8,1,2200,pinucemb,74,0.0128,2,0,0,0,0,8.2994,7.1899,0.7829,0.9046,5.1185,0,1,0.1799,0.0028,0.0097,0.0003,0.4526,1.1337,0.0387,30
11444,0,23,23,584.8,271.8,1,2200,pinucemb,69,0.0126,1,0,0,0,0,8.2546,7.1625,0.7675,0.8965,5.1185,0,1,0.1799,0.0028,0.0095,0.0003,0.4526,1.1337,0.0387,19
12300,0,23,23,584.8,271.8,1,2200,pinucemb,61,0.0124,15,0,0,0,0,8.2032,7.131,0.7183,0.8694,5.1185,0,1,0.1799,0.0028,0.0093,0.0003,0.4526,1.1337,0.0387,40
12655,0,23,23,584.8,271.8,1,2200,pinucemb,58,0.0122,11,0,0,0,0,8.1698,7.1105,0.6116,0.8018,5.1185,0,1,0.1799,0.0027,0.0092,0.0003,0.4526,1.1337,0.0387,27
14012,0,23,23,584.8,271.8,1,2200,pinucemb,46,0.0119,31,0,0,0,0,8.0943,7.0642,0.4987,0.713,5.1185,0,1,0.1799,0.0027,0.009,0.0002,0.4526,1.1337,0.0387,42
14469,0,23,23,584.8,271.8,1,2200,pinucemb,45,0.0114,16,0,0,0,0,7.977,6.9919,0.3698,0.577,5.1185,0,1,0.1799,0.0026,0.0086,0.0002,0.4526,1.1337,0.0387,19
17732,0,23,23,584.8,271.8,1,2200,pinucemb,20,0.0107,27,0,0,0,0,7.7933,6.8781,0.2953,0.4815,5.1185,0,1,0.1799,0.0025,0.0081,0.0001,0.4526,1.1337,0.0387,24
18917,0,23,23,584.8,271.8,1,2200,pinucemb,12,0.0105,19,0,0,0,0,7.7313,6.8395,0.2268,0.3708,5.1185,0,1,0.1799,0.0025,0.0079,0.0001,0.4526,1.1337,0.0387,14
19404,0,23,23,584.8,271.8,1,2200,pinucemb,5,0.0103,61,0,0,0,0,7.6913,6.8147,0.1597,0.2379,5.1185,0,1,0.1799,0.0025,0.0077,0.0001,0.4526,1.1337,0.0387,1
19872,0,23,23,584.8,271.8,1,2200,pinucemb,4,0.0101,27,4,4,0,0,7.6426,6.7843,0.0941,0.0764,5.1185,0,1,0.1799,0.0025,0.0076,0,0.4526,1.1337,0.0387,5
90,0,23,23,584.8,271.8,1,2200,alnuviri,80,0.0114,1,0,0,0,0,6.6459,3.6517,0.3269,0.4985,5.1185,0,1,0.2246,0.0005,0.0109,0,0.4526,1.1337,0.0387,81
91,0,24,24,609.8,271.8,1,2200,grass,190,0.0112,1,5,5,0,0,0,1,0.0982,0,4.6543,0,1,0.2956,0.0056,0,0,0.418,1.1469,0.048,0
20394,0,24,24,609.8,271.8,1,2200,piceabie,3,0.0103,15,0,0,0,0,7.6964,7.2042,0.2431,0.1146,4.6543,0,1,0.1092,0.0025,0.0078,0.0001,0.418,1.1469,0.048,1
94,0,24,24,609.8,271.8,1,2200,pinucemb,150,0.0175,6,0,0,0,0,9.2882,7.7844,0.9721,0.9889,4.6543,0,1,0.1799,0.0033,0.0132,0.001,0.418,1.1469,0.048,14
95,0,24,24,609.8,271.8,1,2200,pinucemb,140,0.0169,1,0,0,0,0,9.1607,7.7088,0.9136,0.9654,4.6543,0,1,0.1799,0.0033,0.0127,0.0009,0.418,1.1469,0.048,9
96,0,24,24,609.8,271.8,1,2200,pinucemb,110,0.0153,1,0,0,0,0,8.842,7.5185,0.9011,0.9601,4.6543,0,1,0.1799,0.0031,0.0115,0.0007,0.418,1.1469,0.048,15
97,0,24,24,609.8,271.8,1,2200,pinucemb,100,0.0147,2,0,0,0,0,8.7314,7.452,0.8856,0.9534,4.6543,0,1,0.1799,0.003,0.0111,0.0006,0.418,1.1469,0.048,13
10399,0,24,24,609.8,271.8,1,2200,pinucemb,77,0.013,7,0,0,0,0,8.3437,7.2169,0.8463,0.9356,4.6543,0,1,0.1799,0.0028,0.0098,0.0003,0.418,1.1469,0.048,29
11446,0,24,24,609.8,271.8,1,2200,pinucemb,69,0.0126,1,0,0,0,0,8.2551,7.1628,0.7966,0.9115,4.6543,0,1,0.1799,0.0028,0.0095,0.0003,0.418,1.1469,0.048,19
12301,0,24,24,609.8,271.8,1,2200,pinucemb,61,0.0124,14,0,0,0,0,8.2032,7.131,0.7484,0.8847,4.6543,0,1,0.1799,0.0028,0.0093,0.0003,0.418,1.1469,0.048,39
12656,0,24,24,609.8,271.8,1,2200,pinucemb,58,0.0122,9,0,0,0,0,8.1727,7.1123,0.6473,0.8209,4.6543,0,1,0.1799,0.0027,0.0092,0.0003,0.418,1.1469,0.048,34
14921,0,24,24,609.8,271.8,1,2200,pinucemb,44,0.0118,17,0,0,0,0,8.0699,7.0491,0.5656,0.763,4.6543,0,1,0.1799,0.0027,0.0089,0.0002,0.418,1.1469,0.048,36
15239,0,24,24,609.8,271.8,1,2200,pinucemb,43,0.0114,7,0,0,0,0,7.9715,6.9885,0.4835,0.691,4.6543,0,1,0.1799,0.0026,0.0086,0.0002,0.418,1.1469,0.048,28
17733,0,24,24,609.8,271.8,1,2200,pinucemb,20,0.0107,32,0,0,0,0,7.797,6.8804,0.406,0.6165,4.6543,0,1,0.1799,0.0025,0.0081,0.0001,0.418,1.1469,0.048,31
17991,0,24,24,609.8,271.8,1,2200,pinucemb,17,0.0106,21,0,0,0,0,7.7654,6.8608,0.2983,0.4808,4.6543,0,1,0.1799,0.0025,0.008,0.0001,0.418,1.1469,0.048,18
19405,0,24,24,609.8,271.8,1,2200,pinucemb,5,0.0103,75,0,0,0,0,7.6941,6.8164,0.1678,0.3103,4.6543,0,1,0.1799,0.0025,0.0078,0.0001,0.418,1.1469,0.048,1
102,0,24,24,609.8,271.8,1,2200,alnuviri,80,0.0114,1,0,0,0,0,6.6459,3.6517,0.4576,0.6125,4.6543,0,1,0.2246,0.0005,0.0109,0,0.418,1.1469,0.048,70
103,0,25,25,634.8,271.8,1,2200,grass,190,0.0104,1,5,5,0,0,0,1,0.0786,0,5.0988,0,1,0.2956,0.0052,0,0,0.4435,1.0757,0.0394,0
104,0,25,25,634.8,271.8,1,2200,larideci,180,0.0449,1,0,0,0,0,11.4665,9.7602,0.9948,0.9964,5.0988,0,1,0.17,0.0011,0.0368,0.0069,0.4435,1.0757,0.0394,3
107,0,25,25,634.8,271.8,1,2200,pinucemb,140,0.0169,1,0,0,0,0,9.1607,7.7088,0.9799,0.9919,5.0988,0,1,0.1799,0.0033,0.0127,0.0009,0.4435,1.0757,0.0394,6
108,0,25,25,634.8,271.8,1,2200,pinucemb,100,0.0147,7,0,0,0,0,8.7314,7.452,0.9421,0.9771,5.0988,0,1,0.1799,0.003,0.0111,0.0006,0.4435,1.0757,0.0394,27
9572,0,25,25,634.8,271.8,1,2200,pinucemb,79,0.0133,7,0,0,0,0,8.4139,7.2597,0.8617,0.9427,5.0988,0,1,0.1799,0.0029,0.01,0.0004,0.4435,1.0757,0.0394,38
10400,0,25,25,634.8,271.8,1,2200,pinucemb,77,0.013,7,0,0,0,0,8.3521,7.2221,0.7912,0.9088,5.0988,0,1,0.1799,0.0028,0.0098,0.0003,0.4435,1.0757,0.0394,31
11447,0,25,25,634.8,271.8,1,2200,pinucemb,69,0.0126,8,0,0,0,0,8.259,7.1652,0.7244,0.8729,5.0988,0,1,0.1799,0.0028,0.0095,0.0003,0.4435,1.0757,0.0394,30
12302,0,25,25,634.8,271.8,1,2200,pinucemb,61,0.0124,14,0,0,0,0,8.2032,7.131,0.6437,0.8236,5.0988,0,1,0.1799,0.0028,0.0093,0.0003,0.4435,1.0757,0.0394,39
12657,0,25,25,634.8,271.8,1,2200,pinucemb,58,0.0122,3,0,0,0,0,8.1643,7.1072,0.5698,0.7713,5.0988,0,1,0.1799,0.0027,0.0092,0.0003,0.4435,1.0757,0.0394,30
14013,0,25,25,634.8,271.8,1,2200,pinucemb,46,0.0119,33,0,0,0,0,8.0943,7.0642,0.4909,0.7061,5.0988,0,1,0.1799,0.0027,0.009,0.0002,0.4435,1.0757,0.0394,43
14470,0,25,25,634.8,271.8,1,2200,pinucemb,45,0.0114,14,0,0,0,0,7.971,6.9882,0.3559,0.5505,5.0988,0,1,0.1799,0.0026,0.0086,0.0002,0.4435,1.0757,0.0394,20
17734,0,25,25,634.8,271.8,1,2200,pinucemb,20,0.0107,24,0,0,0,0,7.7924,6.8775,0.2855,0.4668,5.0988,0,1,0.1799,0.0025,0.0081,0.0001,0.4435,1.0757,0.0394,23
19406,0,25,25,634.8,271.8,1,2200,pinucemb,5,0.0103,72,0,0,0,0,7.6941,6.8164,0.1861,0.2934,5.0988,0,1,0.1799,0.0025,0.0078,0.0001,0.4435,1.0757,0.0394,0
19873,0,25,25,634.8,271.8,1,2200,pinucemb,4,0.0101,33,4,4,0,0,7.647,6.7871,0.0992,0.0912,5.0988,0,1,0.1799,0.0025,0.0076,0,0.4435,1.0757,0.0394,1
111,0,25,25,634.8,271.8,1,2200,alnuviri,110,0.0117,2,0,0,0,0,6.7154,3.6589,0.3786,0.4819,5.0988,0,1,0.2246,0.0005,0.0112,0,0.4435,1.0757,0.0394,17
113,0,25,25,634.8,271.8,1,2200,alnuviri,80,0.0114,4,0,0,0,0,6.6459,3.6517,0.3172,0.4724,5.0988,0,1,0.2246,0.0005,0.0109,0,0.4435,1.0757,0.0394,72
114,0,26,26,659.8,271.8,1,2100,grass,190,0.0132,1,180,80,0,0,0,1,0.0851,0,4.9453,0,1,0.3473,0.0066,0,0,0.4899,1.011,0.084,0
115,0,26,26,659.8,271.8,1,2100,larideci,180,0.1043,17,0,0,0,0,16.0183,12.6915,0.8675,0.902,4.9453,0,1,0.231,0.0018,0.0675,0.0349,0.4899,1.011,0.084,10
13326,0,26,26,659.8,271.8,1,2100,piceabie,56,0.015,1,0,0,0,0,8.7917,7.9841,0.1167,0.1378,4.9453,0,1,0.1764,0.0031,0.0113,0.0006,0.4899,1.011,0.084,15
117,0,26,26,659.8,271.8,1,2100,pinucemb,180,0.0282,30,0,0,0,0,11.051,8.7981,0.5399,0.7491,4.9453,0,1,0.2417,0.0044,0.0205,0.0034,0.4899,1.011,0.084,16
118,0,26,26,659.8,271.8,1,2100,pinucemb,170,0.0261,17,0,0,0,0,10.7334,8.6197,0.3351,0.5381,4.9453,0,1,0.2417,0.0042,0.0191,0.0028,0.4899,1.011,0.084,4
119,0,26,26,659.8,271.8,1,2100,pinucemb,160,0.0247,19,0,0,0,0,10.5207,8.4992,0.2451,0.4039,4.9453,0,1,0.2417,0.0041,0.0181,0.0025,0.4899,1.011,0.084,6
120,0,26,26,659.8,271.8,1,2100,pinucemb,150,0.0219,19,0,0,0,0,10.0627,8.237,0.1775,0.2774,4.9453,0,1,0.2417,0.0038,0.0162,0.0019,0.4899,1.011,0.084,6
121,0,26,26,659.8,271.8,1,2100,pinucemb,120,0.0168,15,0,0,0,0,9.1498,7.7023,0.1348,0.1824,4.9453,0,1,0.2417,0.0033,0.0126,0.0009,0.4899,1.011,0.084,8
14014,0,26,26,659.8,271.8,1,2100,pinucemb,46,0.0116,27,0,0,0,0,8.0095,7.012,0.1045,0.1064,4.9453,0,1,0.2417,0.0027,0.0087,0.0002,0.4899,1.011,0.084,6
122,0,27,27,684.8,271.8,1,2100,grass,190,0.009,1,180,80,0,0,0,1,0.0837,0,4.9711,0,1,0.3473,0.0045,0,0,0.4645,0.9319,0.0524,0
16815,0,27,27,684.8,271.8,1,2100,piceabie,28,0.0121,1,0,0,0,0,8.1348,7.5178,0.1237,0.1415,4.9711,0,1,0.1764,0.0027,0.0091,0.0002,0.4645,0.9319,0.0524,16
17992,0,27,27,684.8,271.8,1,2100,piceabie,17,0.0113,4,0,0,0,0,7.9397,7.3785,0.1209,0.1337,4.9711,0,1,0.1764,0.0026,0.0085,0.0002,0.4645,0.9319,0.0524,12
123,0,27,27,684.8,271.8,1,2100,pinucemb,180,0.0281,32,0,0,0,0,11.0289,8.7857,0.821,0.9237,4.9711,0,1,0.2417,0.0044,0.0204,0.0033,0.4645,0.9319,0.0524,20
124,0,27,27,684.8,271.8,1,2100,pinucemb,160,0.025,21,0,0,0,0,10.5686,8.5264,0.4873,0.7006,4.9711,0,1,0.2417,0.0041,0.0183,0.0026,0.4645,0.9319,0.0524,13
125,0,27,27,684.8,271.8,1,2100,pinucemb,150,0.0236,20,0,0,0,0,10.3502,8.402,0.3408,0.5369,4.9711,0,1,0.2417,0.004,0.0174,0.0022,0.4645,0.9319,0.0524,3
126,0,27,27,684.8,271.8,1,2100,pinucemb,140,0.0217,21,0,0,0,0,10.0334,8.22,0.243,0.3923,4.9711,0,1,0.2417,0.0038,0.0161,0.0018,0.4645,0.9319,0.0524,8
127,0,27,27,684.8,271.8,1,2100,pinucemb,120,0.0176,20,0,0,0,0,9.2989,7.7908,0.1762,0.2658,4.9711,0,1,0.2417,0.0034,0.0132,0.001,0.4645,0.9319,0.0524,11
9573,0,27,27,684.8,271.8,1,2100,pinucemb,79,0.0132,13,0,0,0,0,8.3842,7.2416,0.138,0.1778,4.9711,0,1,0.2417,0.0029,0.0099,0.0004,0.4645,0.9319,0.0524,20
19407,0,27,27,684.8,271.8,1,2100,pinucemb,5,0.0102,32,5,5,0,0,7.6569,6.7932,0.105,0.0911,4.9711,0,1,0.2417,0.0025,0.0076,0,0.4645,0.9319,0.0524,1
129,0,28,28,709.8,271.8,1,2100,grass,190,0.0086,1,180,80,0,0,0,1,0.1038,0,4.5388,0,1,0.3473,0.0043,0,0,0.4591,1.0378,0.1029,0
130,0,28,28,709.8,271.8,1,2100,larideci,180,0.1043,16,0,0,0,0,16.0183,12.6915,0.8748,0.9078,4.5388,0,1,0.231,0.0018,0.0675,0.0349,0.4591,1.0378,0.1029,8
132,0,28,28,709.8,271.8,1,2100,pinucemb,180,0.0281,30,0,0,0,0,11.0289,8.7857,0.5541,0.7603,4.5388,0,1,0.2417,0.0044,0.0204,0.0033,0.4591,1.0378,0.1029,10
133,0,28,28,709.8,271.8,1,2100,pinucemb,170,0.0259,17,0,0,0,0,10.7101,8.6065,0.3444,0.5475,4.5388,0,1,0.2417,0.0042,0.0189,0.0028,0.4591,1.0378,0.1029,9
134,0,28,28,709.8,271.8,1,2100,pinucemb,150,0.0233,18,0,0,0,0,10.3006,8.3737,0.2544,0.4119,4.5388,0,1,0.2417,0.0039,0.0172,0.0022,0.4591,1.0378,0.1029,13
135,0,28,28,709.8,271.8,1,2100,pinucemb,120,0.0189,15,0,0,0,0,9.5389,7.9322,0.193,0.3018,4.5388,0,1,0.2417,0.0035,0.0141,0.0013,0.4591,1.0378,0.1029,8
136,0,28,28,709.8,271.8,1,2100,pinucemb,90,0.0154,24,0,0,0,0,8.8686,7.5345,0.1495,0.2105,4.5388,0,1,0.2417,0.0031,0.0116,0.0007,0.4591,1.0378,0.1029,4
12491,0,28,28,709.8,271.8,1,2100,pinucemb,60,0.0121,13,0,0,0,0,8.1384,7.0912,0.1149,0.128,4.5388,0,1,0.2417,0.0027,0.0091,0.0002,0.4591,1.0378,0.1029,19
137,0,29,29,734.8,271.8,1,2100,grass,190,0.0137,1,180,80,0,0,0,1,0.0983,0,4.6593,0,1,0.3473,0.0069,0,0,0.4616,1.0047,0.1141,0
138,0,29,29,734.8,271.8,1,2100,larideci,180,0.1043,13,0,0,0,0,16.0183,12.6915,0.897,0.9251,4.6593,0,1,0.231,0.0018,0.0675,0.0349,0.4616,1.0047,0.1141,12
10401,0,29,29,734.8,271.8,1,2100,piceabie,77,0.0178,1,0,0,0,0,9.3491,8.3764,0.1701,0.2616,4.6593,0,1,0.1764,0.0034,0.0134,0.0011,0.4616,1.0047,0.1141,15
139,0,29,29,734.8,271.8,1,2100,pinucemb,180,0.0282,30,0,0,0,0,11.051,8.7981,0.5975,0.7927,4.6593,0,1,0.2417,0.0044,0.0205,0.0034,0.4616,1.0047,0.1141,14
140,0,29,29,734.8,271.8,1,2100,pinucemb,170,0.0261,15,0,0,0,0,10.7334,8.6197,0.3752,0.5879,4.6593,0,1,0.2417,0.0042,0.0191,0.0028,0.4616,1.0047,0.1141,8
141,0,29,29,734.8,271.8,1,2100,pinucemb,160,0.0245,19,0,0,0,0,10.4966,8.4855,0.2812,0.4617,4.6593,0,1,0.2417,0.0041,0.018,0.0025,0.4616,1.0047,0.1141,3
142,0,29,29,734.8,271.8,1,2100,pinucemb,150,0.0222,17,0,0,0,0,10.1218,8.271,0.2059,0.3335,4.6593,0,1,0.2417,0.0038,0.0165,0.0019,0.4616,1.0047,0.1141,10
143,0,29,29,734.8,271.8,1,2100,pinucemb,110,0.0172,20,0,0,0,0,9.2192,7.7436,0.1535,0.2254,4.6593,0,1,0.2417,0.0033,0.0129,0.001,0.4616,1.0047,0.1141,8
12077,0,29,29,734.8,271.8,1,2100,pinucemb,64,0.0127,13,0,0,0,0,8.2733,7.1739,0.1207,0.1478,4.6593,0,1,0.2417,0.0028,0.0096,0.0003,0.4616,1.0047,0.1141,19
14015,0,29,29,734.8,271.8,1,2100,pinucemb,46,0.0114,9,0,0,0,0,7.9701,6.9876,0.1052,0.1081,4.6593,0,1,0.2417,0.0026,0.0086,0.0002,0.4616,1.0047,0.1141,25
144,0,30,30,759.8,271.8,1,2100,grass,190,0.0061,1,180,80,0,0,0,1,0.1,0,4.609,0,1,0.3473,0.0031,0,0,0.4852,1.2396,0.1308,0
145,0,30,30,759.8,271.8,1,2100,larideci,180,0.1043,24,0,0,0,0,16.0183,12.6915,0.8182,0.8557,4.609,0,1,0.231,0.0018,0.0675,0.0349,0.4852,1.2396,0.1308,10
18717,0,30,30,759.8,271.8,1,2100,piceabie,15,0.0109,6,1,1,0,0,7.851,7.315,0.1046,0.0999,4.609,0,1,0.1764,0.0026,0.0082,0.0001,0.4852,1.2396,0.1308,10
147,0,30,30,759.8,271.8,1,2100,pinucemb,180,0.0281,27,0,0,0,0,11.0289,8.7857,0.4609,0.6686,4.609,0,1,0.2417,0.0044,0.0204,0.0033,0.4852,1.2396,0.1308,12
148,0,30,30,759.8,271.8,1,2100,pinucemb,170,0.0259,27,0,0,0,0,10.7101,8.6065,0.2804,0.4502,4.609,0,1,0.2417,0.0042,0.0189,0.0028,0.4852,1.2396,0.1308,3
149,0,30,30,759.8,271.8,1,2100,pinucemb,150,0.0228,23,0,0,0,0,10.2208,8.3279,0.179,0.2715,4.609,0,1,0.2417,0.0039,0.0169,0.0021,0.4852,1.2396,0.1308,12
150,0,30,30,759.8,271.8,1,2100,pinucemb,130,0.0172,16,0,0,0,0,9.2314,7.7508,0.1287,0.16,4.609,0,1,0.2417,0.0033,0.0129,0.001,0.4852,1.2396,0.1308,4
13790,0,30,30,759.8,271.8,1,2100,pinucemb,48,0.0114,3,0,0,0,0,7.9756,6.991,0.1093,0.1121,4.609,0,1,0.2417,0.0026,0.0086,0.0002,0.4852,1.2396,0.1308,29
151,0,31,31,784.8,271.8,1,2000,grass,190,0.0264,1,180,80,0,0,0,1,0.0609,0,5.6632,0,1,0.399,0.0132,0,0,0.6219,1.6573,0.8123,0
152,0,31,31,784.8,271.8,1,2000,larideci,180,0.2416,23,0,0,0,0,22.4175,16.4718,0.7327,0.7768,5.6632,0,1,0.2919,0.003,0.0962,0.1424,0.6219,1.6573,0.8123,17
153,0,31,31,784.8,271.8,1,2000,piceabie,180,0.1623,18,0,0,0,0,21.5364,16.225,0.2843,0.452,5.6632,0,1,0.2432,0.0124,0.0657,0.0841,0.6219,1.6573,0.8123,9
154,0,31,31,784.8,271.8,1,2000,pinucemb,180,0.0316,45,0,0,0,0,11.5229,9.0598,0.1114,0.1159,5.6632,0,1,0.3032,0.0047,0.0226,0.0043,0.6219,1.6573,0.8123,21
155,0,32,32,809.8,271.8,1,2000,grass,190,0.009,1,180,80,0,0,0,1,0.086,0,4.9171,0,1,0.399,0.0045,0,0,0.3982,1.1094,0.4889,0
156,0,32,32,809.8,271.8,1,2000,piceabie,180,0.1604,37,0,0,0,0,21.4389,16.1674,0.4774,0.6965,4.9171,0,1,0.2432,0.0123,0.0655,0.0826,0.3982,1.1094,0.4889,20
157,0,32,32,809.8,271.8,1,2000,piceabie,160,0.1072,7,0,0,0,0,18.3089,14.2762,0.1294,0.1734,4.9171,0,1,0.2432,0.0097,0.0554,0.0422,0.3982,1.1094,0.4889,3
158,0,32,32,809.8,271.8,1,2000,piceabie,150,0.0752,6,1,1,0,0,15.9732,12.8094,0.0999,0.0949,4.9171,0,1,0.2432,0.0078,0.0446,0.0229,0.3982,1.1094,0.4889,3
159,0,32,32,809.8,271.8,1,2000,pinucemb,160,0.0224,1,39,39,0,0,10.1562,8.2908,0.0869,0.0539,4.9171,0,1,0.3032,0.0038,0.0166,0.002,0.3982,1.1094,0.4889,22
162,0,33,33,834.8,271.8,1,2000,grass,190,0.0264,1,180,80,0,0,0,1,0.0854,0,4.9891,0,1,0.399,0.0132,0,0,0.5127,1.4672,0.6794,0
163,0,33,33,834.8,271.8,1,2000,larideci,180,0.2416,29,0,0,0,0,22.4175,16.4718,0.6756,0.731,4.9891,0,1,0.2919,0.003,0.0962,0.1424,0.5127,1.4672,0.6794,15
164,0,33,33,834.8,271.8,1,2000,piceabie,180,0.1623,14,0,0,0,0,21.5364,16.225,0.2385,0.3959,4.9891,0,1,0.2432,0.0124,0.0657,0.0841,0.5127,1.4672,0.6794,12
165,0,33,33,834.8,271.8,1,2000,pinucemb,180,0.0349,25,0,0,0,0,11.9524,9.2944,0.1217,0.154,4.9891,0,1,0.3032,0.005,0.0246,0.0053,0.5127,1.4672,0.6794,11
167,0,34,34,859.8,271.8,1,2000,grass,190,0.0264,1,180,80,0,0,0,1,0.0543,0,5.8943,0,1,0.399,0.0132,0,0,0.6903,1.8787,0.7214,0
168,0,34,34,859.8,271.8,1,2000,larideci,180,0.191,50,0,0,0,0,20.3969,15.3192,0.2366,0.1558,5.8943,0,1,0.2919,0.0026,0.0912,0.0972,0.6903,1.8787,0.7214,32
169,0,34,34,859.8,271.8,1,2000,pinucemb,180,0.0252,64,0,0,0,0,10.5962,8.5421,0.1152,0.1344,5.8943,0,1,0.3032,0.0041,0.0185,0.0026,0.6903,1.8787,0.7214,28
