row,col,cell,cellRiskIndex,infestedFlag,beetleHostBiomass,biomassBeetleKilled,susceptibilityLocal,susceptibilityIndex,beetleDroughtIndex,siDrought,beetleHostShare,siBeetleHost,DominantHostAgeOrMeanHostDBH,SiAgeOrDBH,windthrowBeetleHostBiomass,siWindLocal,siWind,beetlePressureIndex,bpiBase,beetleDamageIndex,beetleGenerationsIndex,relDegreeDays,susceptibilityLsc,beetlePressureLsc,landscapeRiskIndex,infestationShare,DRSiCell,SSSiCell,ADSiCell,WISiCell
0,74,74,0.0027,False,4.145,0,0.2744,0.2744,0.0249,0.0471,0.4271,0.5995,126,0.9983,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,75,75,0.0033,False,8.3544,0,0.3318,0.3318,0.0102,0.019,0.8597,0.9709,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,76,76,0.0033,False,9.0506,0,0.3317,0.3317,0.0008,0.0105,0.9051,0.9786,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,77,77,0.0032,False,6.6139,0,0.3228,0.3228,0,0.01,0.7175,0.9256,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,78,78,0.0033,False,6.2658,0,0.3252,0.3252,0,0.01,0.7515,0.9404,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,79,79,0.0028,False,4.5253,0,0.278,0.278,0,0.01,0.4593,0.6573,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,80,80,0.0029,False,3.5666,0,0.2869,0.2869,0.0054,0.0141,0.492,0.7107,116,0.9948,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,81,81,0.002,False,1.4524,0,0.1977,0.1977,0.0054,0.0141,0.1869,0.1763,116,0.9948,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,82,82,0.0033,False,6.6139,0,0.3296,0.3296,0.0054,0.0141,0.8213,0.9624,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,83,83,0.0033,False,10.074,0,0.3336,0.3336,0.0054,0.0141,1,0.9887,121,0.997,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,84,84,0.0029,False,5.1508,0,0.2926,0.2926,0.0054,0.0141,0.513,0.7417,126,0.9983,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
