id,row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,slowGrowthLight,slowGrowthWater,slowGrowthTemp,dbh,height,availableLight,light_rf,leafArea,droughtIndex,moisture_rf,degreeDay_rf,foliageWght,twigWght,boleWght,deadFoliage,deadTwig,deadbole,mortality
8785,9,111,1542,2784.8,46.8,2,2100,pinucemb,150,0.02,17,0,0,0,0,9.7508,8.0561,0.1321,0.1758,4.7794,0,1,0.1911,0.0036,0.015,0.0015,0.4608,1.4875,0.267,8
8786,9,111,1542,2784.8,46.8,2,2100,pinucemb,120,0.015,4,0,0,0,0,8.7744,7.4779,0.1089,0.1179,4.7794,0,1,0.1911,0.0031,0.0113,0.0006,0.4608,1.4875,0.267,15
8787,9,112,1543,2809.8,46.8,2,2100,grass,200,0.0131,1,190,90,0,0,0,1,0.0889,0,4.8592,0,1,0.3071,0.0066,0,0,0.4202,1.2037,0.234,0
8788,9,112,1543,2809.8,46.8,2,2100,larideci,190,0.1207,18,0,0,0,0,16.9773,13.2827,0.8491,0.887,4.8592,0,1,0.1836,0.002,0.0737,0.045,0.4202,1.2037,0.234,17
10086,9,112,1543,2809.8,46.8,2,2100,piceabie,89,0.0202,2,0,0,0,0,9.7811,8.6783,0.1919,0.3059,4.8592,0,1,0.1214,0.0036,0.0151,0.0015,0.4202,1.2037,0.234,15
13345,9,112,1543,2809.8,46.8,2,2100,piceabie,66,0.0166,1,0,0,0,0,9.1034,8.2039,0.1334,0.1785,4.8592,0,1,0.1214,0.0032,0.0125,0.0009,0.4202,1.2037,0.234,15
8790,9,112,1543,2809.8,46.8,2,2100,pinucemb,190,0.03,28,0,0,0,0,11.3042,8.9389,0.5091,0.723,4.8592,0,1,0.1911,0.0045,0.0216,0.0039,0.4202,1.2037,0.234,10
8791,9,112,1543,2809.8,46.8,2,2100,pinucemb,180,0.0277,11,0,0,0,0,10.9769,8.7567,0.3307,0.5318,4.8592,0,1,0.1911,0.0043,0.0201,0.0033,0.4202,1.2037,0.234,7
8792,9,112,1543,2809.8,46.8,2,2100,pinucemb,170,0.0261,8,0,0,0,0,10.733,8.6195,0.2751,0.452,4.8592,0,1,0.1911,0.0042,0.019,0.0028,0.4202,1.2037,0.234,8
8793,9,112,1543,2809.8,46.8,2,2100,pinucemb,160,0.0237,15,0,0,0,0,10.3624,8.409,0.2298,0.377,4.8592,0,1,0.1911,0.004,0.0175,0.0023,0.4202,1.2037,0.234,8
8794,9,112,1543,2809.8,46.8,2,2100,pinucemb,120,0.0184,23,0,0,0,0,9.4556,7.8832,0.1681,0.2569,4.8592,0,1,0.1911,0.0034,0.0138,0.0012,0.4202,1.2037,0.234,8
13774,9,112,1543,2809.8,46.8,2,2100,pinucemb,59,0.0123,22,0,0,0,0,8.1849,7.1198,0.1214,0.1492,4.8592,0,1,0.1911,0.0027,0.0093,0.0003,0.4202,1.2037,0.234,11
20125,9,112,1543,2809.8,46.8,2,2100,pinucemb,14,0.0104,13,14,14,0,0,7.7111,6.827,0.0975,0.0873,4.8592,0,1,0.1911,0.0025,0.0078,0.0001,0.4202,1.2037,0.234,19
8796,9,113,1544,2834.8,46.8,2,2100,grass,200,0.0076,1,190,90,0,0,0,1,0.0936,0,4.7436,0,1,0.3071,0.0038,0,0,0.4131,1.2988,0.2625,0
8797,9,113,1544,2834.8,46.8,2,2100,larideci,190,0.1207,24,0,0,0,0,16.9773,13.2827,0.804,0.8492,4.7436,0,1,0.1836,0.002,0.0737,0.045,0.4131,1.2988,0.2625,17
10087,9,113,1544,2834.8,46.8,2,2100,piceabie,89,0.0192,4,0,0,0,0,9.6038,8.5546,0.136,0.1786,4.7436,0,1,0.1214,0.0035,0.0144,0.0013,0.4131,1.2988,0.2625,14
19055,9,113,1544,2834.8,46.8,2,2100,piceabie,22,0.0119,16,0,0,0,0,8.0867,7.4835,0.1119,0.1199,4.7436,0,1,0.1214,0.0027,0.009,0.0002,0.4131,1.2988,0.2625,17
19575,9,113,1544,2834.8,46.8,2,2100,piceabie,15,0.011,5,15,15,0,3,7.8753,7.3324,0.0972,0.0815,4.7436,0,1,0.1214,0.0026,0.0083,0.0001,0.4131,1.2988,0.2625,11
8799,9,113,1544,2834.8,46.8,2,2100,pinucemb,190,0.0302,41,0,0,0,0,11.3269,8.9516,0.3968,0.6099,4.7436,0,1,0.1911,0.0046,0.0217,0.0039,0.4131,1.2988,0.2625,20
8800,9,113,1544,2834.8,46.8,2,2100,pinucemb,160,0.0244,14,0,0,0,0,10.478,8.4749,0.2146,0.3419,4.7436,0,1,0.1911,0.004,0.0179,0.0024,0.4131,1.2988,0.2625,13
8801,9,113,1544,2834.8,46.8,2,2100,pinucemb,150,0.0196,18,0,0,0,0,9.6794,8.0144,0.1667,0.2473,4.7436,0,1,0.1911,0.0036,0.0147,0.0014,0.4131,1.2988,0.2625,4
13736,9,113,1544,2834.8,46.8,2,2100,pinucemb,61,0.0123,8,0,0,0,0,8.1746,7.1135,0.1267,0.1563,4.7436,0,1,0.1911,0.0027,0.0093,0.0003,0.4131,1.2988,0.2625,25
8802,9,114,1545,2859.8,46.8,2,2100,grass,200,0.0079,1,190,90,0,0,0,1,0.0955,0,4.7047,0,1,0.3071,0.004,0,0,0.3894,1.0931,0.1534,0
8803,9,114,1545,2859.8,46.8,2,2100,larideci,190,0.1207,19,0,0,0,0,16.9773,13.2827,0.8414,0.8806,4.7047,0,1,0.1836,0.002,0.0737,0.045,0.3894,1.0931,0.1534,9
8804,9,114,1545,2859.8,46.8,2,2100,pinucemb,190,0.03,22,0,0,0,0,11.3042,8.9389,0.5147,0.7279,4.7047,0,1,0.1911,0.0045,0.0216,0.0039,0.3894,1.0931,0.1534,17
8805,9,114,1545,2859.8,46.8,2,2100,pinucemb,180,0.0277,13,0,0,0,0,10.9769,8.7567,0.3571,0.5657,4.7047,0,1,0.1911,0.0043,0.0201,0.0033,0.3894,1.0931,0.1534,8
8806,9,114,1545,2859.8,46.8,2,2100,pinucemb,160,0.0253,21,0,0,0,0,10.6075,8.5485,0.269,0.4424,4.7047,0,1,0.1911,0.0041,0.0185,0.0026,0.3894,1.0931,0.1534,19
8807,9,114,1545,2859.8,46.8,2,2100,pinucemb,150,0.0215,21,0,0,0,0,10.0108,8.2069,0.1879,0.298,4.7047,0,1,0.1911,0.0038,0.016,0.0018,0.3894,1.0931,0.1534,4
8808,9,114,1545,2859.8,46.8,2,2100,pinucemb,110,0.0163,20,0,0,0,0,9.0487,7.6422,0.1369,0.1868,4.7047,0,1,0.1911,0.0032,0.0123,0.0008,0.3894,1.0931,0.1534,7
12534,9,114,1545,2859.8,46.8,2,2100,pinucemb,69,0.0124,15,0,0,0,0,8.2017,7.1301,0.1075,0.1137,4.7047,0,1,0.1911,0.0028,0.0093,0.0003,0.3894,1.0931,0.1534,17
8809,9,115,1546,2884.8,46.8,2,2200,grass,200,0.0106,1,15,15,0,0,0,1,0.0959,0,4.7013,0,1,0.2466,0.0053,0,0,0.3785,0.925,0.0467,0
8812,9,115,1546,2884.8,46.8,2,2200,pinucemb,160,0.0184,1,0,0,0,0,9.4504,7.8801,0.9952,0.9977,4.7013,0,1,0.1193,0.0034,0.0138,0.0012,0.3785,0.925,0.0467,7
8813,9,115,1546,2884.8,46.8,2,2200,pinucemb,150,0.0177,2,0,0,0,0,9.3205,7.8035,0.9761,0.9905,4.7013,0,1,0.1193,0.0034,0.0133,0.001,0.3785,0.925,0.0467,8
8814,9,115,1546,2884.8,46.8,2,2200,pinucemb,120,0.016,3,0,0,0,0,8.9957,7.6106,0.9447,0.9781,4.7013,0,1,0.1193,0.0032,0.0121,0.0008,0.3785,0.925,0.0467,16
8815,9,115,1546,2884.8,46.8,2,2200,pinucemb,110,0.0155,3,0,0,0,0,8.883,7.5431,0.9072,0.9626,4.7013,0,1,0.1193,0.0031,0.0117,0.0007,0.3785,0.925,0.0467,27
10089,9,115,1546,2884.8,46.8,2,2200,pinucemb,89,0.0139,6,0,0,0,0,8.5382,7.3352,0.8616,0.9426,4.7013,0,1,0.1193,0.0029,0.0105,0.0005,0.3785,0.925,0.0467,35
11665,9,115,1546,2884.8,46.8,2,2200,pinucemb,79,0.0132,5,0,0,0,0,8.4007,7.2517,0.8029,0.9146,4.7013,0,1,0.1193,0.0029,0.01,0.0004,0.3785,0.925,0.0467,33
12476,9,115,1546,2884.8,46.8,2,2200,pinucemb,71,0.013,10,0,0,0,0,8.3447,7.2176,0.7406,0.8819,4.7013,0,1,0.1193,0.0028,0.0098,0.0003,0.3785,0.925,0.0467,44
12763,9,115,1546,2884.8,46.8,2,2200,pinucemb,68,0.0128,5,0,0,0,0,8.3126,7.198,0.6695,0.84,4.7013,0,1,0.1193,0.0028,0.0097,0.0003,0.3785,0.925,0.0467,34
14178,9,115,1546,2884.8,46.8,2,2200,pinucemb,56,0.0125,30,0,0,0,0,8.2338,7.1497,0.572,0.771,4.7013,0,1,0.1193,0.0028,0.0094,0.0003,0.3785,0.925,0.0467,48
14712,9,115,1546,2884.8,46.8,2,2200,pinucemb,55,0.012,7,0,0,0,0,8.1182,7.0788,0.4389,0.6509,4.7013,0,1,0.1193,0.0027,0.0091,0.0002,0.3785,0.925,0.0467,27
17882,9,115,1546,2884.8,46.8,2,2200,pinucemb,30,0.0112,29,0,0,0,0,7.9307,6.9632,0.3709,0.5759,4.7013,0,1,0.1193,0.0026,0.0085,0.0001,0.3785,0.925,0.0467,31
18049,9,115,1546,2884.8,46.8,2,2200,pinucemb,27,0.0111,10,0,0,0,0,7.8892,6.9376,0.2878,0.4648,4.7013,0,1,0.1193,0.0026,0.0083,0.0001,0.3785,0.925,0.0467,24
19576,9,115,1546,2884.8,46.8,2,2200,pinucemb,15,0.0108,80,0,0,0,0,7.8258,6.8983,0.2002,0.3161,4.7013,0,1,0.1193,0.0026,0.0082,0.0001,0.3785,0.925,0.0467,3
20126,9,115,1546,2884.8,46.8,2,2200,pinucemb,14,0.0104,14,0,0,0,0,7.7206,6.8329,0.106,0.1044,4.7013,0,1,0.1193,0.0025,0.0078,0.0001,0.3785,0.925,0.0467,21
8819,9,115,1546,2884.8,46.8,2,2200,alnuviri,90,0.0114,1,0,0,0,0,6.6459,3.6517,0.4147,0.5208,4.7013,0,1,0.1707,0.0005,0.0109,0,0.3785,0.925,0.0467,79
8820,9,116,1547,2909.8,46.8,2,2200,grass,200,0.0103,1,56,56,0,0,0,1,0.0968,0,4.6824,0,1,0.2466,0.0052,0,0,0.3806,0.9168,0.0377,0
8821,9,116,1547,2909.8,46.8,2,2200,larideci,190,0.0499,1,0,0,0,0,11.9532,10.0838,0.9945,0.9962,4.6824,0,1,0.1123,0.0012,0.04,0.0087,0.3806,0.9168,0.0377,4
8823,9,116,1547,2909.8,46.8,2,2200,pinucemb,160,0.0184,1,0,0,0,0,9.4504,7.8801,0.9787,0.9915,4.6824,0,1,0.1193,0.0034,0.0138,0.0012,0.3806,0.9168,0.0377,7
8824,9,116,1547,2909.8,46.8,2,2200,pinucemb,150,0.0177,2,0,0,0,0,9.3205,7.8035,0.96,0.9842,4.6824,0,1,0.1193,0.0034,0.0133,0.001,0.3806,0.9168,0.0377,4
8825,9,116,1547,2909.8,46.8,2,2200,pinucemb,120,0.016,2,0,0,0,0,8.9957,7.6106,0.9333,0.9735,4.6824,0,1,0.1193,0.0032,0.0121,0.0008,0.3806,0.9168,0.0377,20
8826,9,116,1547,2909.8,46.8,2,2200,pinucemb,110,0.0155,4,0,0,0,0,8.883,7.5431,0.9004,0.9598,4.6824,0,1,0.1193,0.0031,0.0117,0.0007,0.3806,0.9168,0.0377,18
10092,9,116,1547,2909.8,46.8,2,2200,pinucemb,89,0.0139,8,0,0,0,0,8.5572,7.3467,0.8405,0.9328,4.6824,0,1,0.1193,0.0029,0.0105,0.0005,0.3806,0.9168,0.0377,34
10590,9,116,1547,2909.8,46.8,2,2200,pinucemb,87,0.0137,4,0,0,0,0,8.4946,7.3088,0.7729,0.8993,4.6824,0,1,0.1193,0.0029,0.0103,0.0004,0.3806,0.9168,0.0377,21
12764,9,116,1547,2909.8,46.8,2,2200,pinucemb,68,0.0129,13,0,0,0,0,8.3213,7.2033,0.71,0.8645,4.6824,0,1,0.1193,0.0028,0.0097,0.0003,0.3806,0.9168,0.0377,60
13685,9,116,1547,2909.8,46.8,2,2200,pinucemb,63,0.0127,8,0,0,0,0,8.2747,7.1748,0.6195,0.8071,4.6824,0,1,0.1193,0.0028,0.0096,0.0003,0.3806,0.9168,0.0377,26
14179,9,116,1547,2909.8,46.8,2,2200,pinucemb,56,0.0125,28,0,0,0,0,8.2338,7.1497,0.5209,0.7319,4.6824,0,1,0.1193,0.0028,0.0094,0.0003,0.3806,0.9168,0.0377,41
14713,9,116,1547,2909.8,46.8,2,2200,pinucemb,55,0.012,9,0,0,0,0,8.1182,7.0789,0.403,0.6181,4.6824,0,1,0.1193,0.0027,0.0091,0.0002,0.3806,0.9168,0.0377,25
17883,9,116,1547,2909.8,46.8,2,2200,pinucemb,30,0.0112,29,0,0,0,0,7.9294,6.9625,0.3353,0.5364,4.6824,0,1,0.1193,0.0026,0.0085,0.0001,0.3806,0.9168,0.0377,27
19056,9,116,1547,2909.8,46.8,2,2200,pinucemb,22,0.011,19,0,0,0,0,7.8634,6.9216,0.2519,0.4132,4.6824,0,1,0.1193,0.0026,0.0083,0.0001,0.3806,0.9168,0.0377,14
19577,9,116,1547,2909.8,46.8,2,2200,pinucemb,15,0.0108,60,0,0,0,0,7.8219,6.8959,0.1763,0.2728,4.6824,0,1,0.1193,0.0026,0.0081,0.0001,0.3806,0.9168,0.0377,2
20127,9,116,1547,2909.8,46.8,2,2200,pinucemb,14,0.0104,15,0,0,0,0,7.7148,6.8293,0.1078,0.1131,4.6824,0,1,0.1193,0.0025,0.0078,0.0001,0.3806,0.9168,0.0377,17
8829,9,116,1547,2909.8,46.8,2,2200,alnuviri,120,0.0117,1,0,0,0,0,6.7154,3.6589,0.3749,0.4766,4.6824,0,1,0.1707,0.0005,0.0112,0,0.3806,0.9168,0.0377,17
8831,9,117,1548,2934.8,46.8,2,2200,grass,200,0.01,1,15,15,0,0,0,1,0.0938,0,4.7443,0,1,0.2466,0.005,0,0,0.387,0.9183,0.0307,0
8832,9,117,1548,2934.8,46.8,2,2200,larideci,190,0.0499,1,0,0,0,0,11.9532,10.0838,0.9945,0.9962,4.7443,0,1,0.1123,0.0012,0.04,0.0087,0.387,0.9183,0.0307,1
8833,9,117,1548,2934.8,46.8,2,2200,pinucemb,190,0.0205,1,0,0,0,0,9.8232,8.0982,0.9784,0.9914,4.7443,0,1,0.1193,0.0037,0.0152,0.0016,0.387,0.9183,0.0307,5
8834,9,117,1548,2934.8,46.8,2,2200,pinucemb,160,0.0184,1,0,0,0,0,9.4504,7.8801,0.9636,0.9856,4.7443,0,1,0.1193,0.0034,0.0138,0.0012,0.387,0.9183,0.0307,6
8835,9,117,1548,2934.8,46.8,2,2200,pinucemb,120,0.016,3,0,0,0,0,8.9957,7.6106,0.9414,0.9768,4.7443,0,1,0.1193,0.0032,0.0121,0.0008,0.387,0.9183,0.0307,15
10093,9,117,1548,2934.8,46.8,2,2200,pinucemb,89,0.014,14,0,0,0,0,8.5599,7.3484,0.8643,0.9438,4.7443,0,1,0.1193,0.0029,0.0105,0.0005,0.387,0.9183,0.0307,73
12765,9,117,1548,2934.8,46.8,2,2200,pinucemb,68,0.0129,12,0,0,0,0,8.3213,7.2033,0.7323,0.8773,4.7443,0,1,0.1193,0.0028,0.0097,0.0003,0.387,0.9183,0.0307,60
13686,9,117,1548,2934.8,46.8,2,2200,pinucemb,63,0.0127,9,0,0,0,0,8.2763,7.1758,0.6416,0.822,4.7443,0,1,0.1193,0.0028,0.0096,0.0003,0.387,0.9183,0.0307,27
14180,9,117,1548,2934.8,46.8,2,2200,pinucemb,56,0.0125,24,0,0,0,0,8.2338,7.1497,0.5436,0.7506,4.7443,0,1,0.1193,0.0028,0.0094,0.0003,0.387,0.9183,0.0307,42
14714,9,117,1548,2934.8,46.8,2,2200,pinucemb,55,0.012,12,0,0,0,0,8.1191,7.0794,0.4292,0.6429,4.7443,0,1,0.1193,0.0027,0.0091,0.0002,0.387,0.9183,0.0307,23
17884,9,117,1548,2934.8,46.8,2,2200,pinucemb,30,0.0112,26,0,0,0,0,7.9282,6.9617,0.3502,0.554,4.7443,0,1,0.1193,0.0026,0.0085,0.0001,0.387,0.9183,0.0307,24
19057,9,117,1548,2934.8,46.8,2,2200,pinucemb,22,0.011,14,0,0,0,0,7.8631,6.9214,0.274,0.444,4.7443,0,1,0.1193,0.0026,0.0083,0.0001,0.387,0.9183,0.0307,18
19578,9,117,1548,2934.8,46.8,2,2200,pinucemb,15,0.0108,68,0,0,0,0,7.8258,6.8983,0.1933,0.303,4.7443,0,1,0.1193,0.0026,0.0082,0.0001,0.387,0.9183,0.0307,4
20128,9,117,1548,2934.8,46.8,2,2200,pinucemb,14,0.0104,21,0,0,0,0,7.7187,6.8317,0.109,0.1133,4.7443,0,1,0.1193,0.0025,0.0078,0.0001,0.387,0.9183,0.0307,13
8838,9,117,1548,2934.8,46.8,2,2200,alnuviri,130,0.0115,1,0,0,0,0,6.6692,3.6541,0.3872,0.4925,4.7443,0,1,0.1707,0.0005,0.011,0,0.387,0.9183,0.0307,21
8840,9,117,1548,2934.8,46.8,2,2200,alnuviri,110,0.012,1,0,0,0,0,6.7837,3.666,0.3901,0.5665,4.7443,0,1,0.1707,0.0005,0.0115,0,0.387,0.9183,0.0307,14
8843,9,118,1549,2959.8,46.8,2,2200,grass,200,0.009,1,15,15,0,0,0,1,0.0916,0,4.7891,0,1,0.2466,0.0045,0,0,0.3881,0.8976,0.0523,0
8845,9,118,1549,2959.8,46.8,2,2200,pinucemb,190,0.0205,1,0,0,0,0,9.8232,8.0982,0.9949,0.9976,4.7891,0,1,0.1193,0.0037,0.0152,0.0016,0.3881,0.8976,0.0523,7
8846,9,118,1549,2959.8,46.8,2,2200,pinucemb,160,0.0184,1,0,0,0,0,9.4504,7.8801,0.9798,0.9919,4.7891,0,1,0.1193,0.0034,0.0138,0.0012,0.3881,0.8976,0.0523,7
8847,9,118,1549,2959.8,46.8,2,2200,pinucemb,150,0.0177,1,0,0,0,0,9.3205,7.8035,0.9656,0.9864,4.7891,0,1,0.1193,0.0034,0.0133,0.001,0.3881,0.8976,0.0523,7
8848,9,118,1549,2959.8,46.8,2,2200,pinucemb,120,0.016,6,0,0,0,0,8.9957,7.6106,0.9309,0.9725,4.7891,0,1,0.1193,0.0032,0.0121,0.0008,0.3881,0.8976,0.0523,32
10094,9,118,1549,2959.8,46.8,2,2200,pinucemb,89,0.0139,14,0,0,0,0,8.5591,7.3479,0.8317,0.9287,4.7891,0,1,0.1193,0.0029,0.0105,0.0005,0.3881,0.8976,0.0523,61
11667,9,118,1549,2959.8,46.8,2,2200,pinucemb,79,0.0132,4,0,0,0,0,8.3974,7.2497,0.7273,0.8744,4.7891,0,1,0.1193,0.0029,0.01,0.0004,0.3881,0.8976,0.0523,32
12766,9,118,1549,2959.8,46.8,2,2200,pinucemb,68,0.0129,6,0,0,0,0,8.318,7.2013,0.6873,0.851,4.7891,0,1,0.1193,0.0028,0.0097,0.0003,0.3881,0.8976,0.0523,45
14181,9,118,1549,2959.8,46.8,2,2200,pinucemb,56,0.0125,32,0,0,0,0,8.2338,7.1497,0.5779,0.7772,4.7891,0,1,0.1193,0.0028,0.0094,0.0003,0.3881,0.8976,0.0523,51
14715,9,118,1549,2959.8,46.8,2,2200,pinucemb,55,0.012,5,0,0,0,0,8.1121,7.0751,0.4399,0.6571,4.7891,0,1,0.1193,0.0027,0.0091,0.0002,0.3881,0.8976,0.0523,30
17885,9,118,1549,2959.8,46.8,2,2200,pinucemb,30,0.0112,23,0,0,0,0,7.9293,6.9624,0.3805,0.5924,4.7891,0,1,0.1193,0.0026,0.0085,0.0001,0.3881,0.8976,0.0523,33
19579,9,118,1549,2959.8,46.8,2,2200,pinucemb,15,0.0108,83,0,0,0,0,7.8258,6.8983,0.2374,0.3887,4.7891,0,1,0.1193,0.0026,0.0082,0.0001,0.3881,0.8976,0.0523,7
20129,9,118,1549,2959.8,46.8,2,2200,pinucemb,14,0.0105,32,0,0,0,0,7.7348,6.8418,0.1154,0.1326,4.7891,0,1,0.1193,0.0025,0.0079,0.0001,0.3881,0.8976,0.0523,3
8852,9,118,1549,2959.8,46.8,2,2200,alnuviri,90,0.0114,3,0,0,0,0,6.6459,3.6517,0.4201,0.5333,4.7891,0,1,0.1707,0.0005,0.0109,0,0.3881,0.8976,0.0523,59
8853,9,119,1550,2984.8,46.8,2,2200,grass,200,0.01,1,15,15,0,0,0,1,0.0836,0,4.9753,0,1,0.2466,0.005,0,0,0.3933,0.8708,0.0315,0
8855,9,119,1550,2984.8,46.8,2,2200,pinucemb,160,0.0184,3,0,0,0,0,9.4504,7.8801,0.9856,0.9941,4.9753,0,1,0.1193,0.0034,0.0138,0.0012,0.3933,0.8708,0.0315,7
8857,9,119,1550,2984.8,46.8,2,2200,pinucemb,120,0.016,2,0,0,0,0,8.9957,7.6106,0.9484,0.9796,4.9753,0,1,0.1193,0.0032,0.0121,0.0008,0.3933,0.8708,0.0315,18
10096,9,119,1550,2984.8,46.8,2,2200,pinucemb,89,0.014,7,0,0,0,0,8.5599,7.3484,0.9046,0.9615,4.9753,0,1,0.1193,0.0029,0.0105,0.0005,0.3933,0.8708,0.0315,42
10593,9,119,1550,2984.8,46.8,2,2200,pinucemb,87,0.0138,2,0,0,0,0,8.5191,7.3236,0.8458,0.9337,4.9753,0,1,0.1193,0.0029,0.0104,0.0004,0.3933,0.8708,0.0315,45
11131,9,119,1550,2984.8,46.8,2,2200,pinucemb,83,0.0134,3,0,0,0,0,8.4292,7.269,0.8217,0.9189,4.9753,0,1,0.1193,0.0029,0.0101,0.0004,0.3933,0.8708,0.0315,30
11668,9,119,1550,2984.8,46.8,2,2200,pinucemb,79,0.0132,5,0,0,0,0,8.3911,7.2458,0.7857,0.9008,4.9753,0,1,0.1193,0.0029,0.01,0.0004,0.3933,0.8708,0.0315,28
12477,9,119,1550,2984.8,46.8,2,2200,pinucemb,71,0.013,9,0,0,0,0,8.3421,7.2159,0.7276,0.8695,4.9753,0,1,0.1193,0.0028,0.0098,0.0003,0.3933,0.8708,0.0315,39
13346,9,119,1550,2984.8,46.8,2,2200,pinucemb,66,0.0127,4,0,0,0,0,8.2837,7.1803,0.6659,0.8324,4.9753,0,1,0.1193,0.0028,0.0096,0.0003,0.3933,0.8708,0.0315,28
14182,9,119,1550,2984.8,46.8,2,2200,pinucemb,56,0.0125,22,0,0,0,0,8.2338,7.1497,0.5918,0.782,4.9753,0,1,0.1193,0.0028,0.0094,0.0003,0.3933,0.8708,0.0315,50
14716,9,119,1550,2984.8,46.8,2,2200,pinucemb,55,0.012,5,0,0,0,0,8.1238,7.0823,0.4876,0.6973,4.9753,0,1,0.1193,0.0027,0.0091,0.0002,0.3933,0.8708,0.0315,29
16553,9,119,1550,2984.8,46.8,2,2200,pinucemb,41,0.0115,9,0,0,0,0,7.9868,6.9979,0.4502,0.6619,4.9753,0,1,0.1193,0.0026,0.0087,0.0002,0.3933,0.8708,0.0315,23
17886,9,119,1550,2984.8,46.8,2,2200,pinucemb,30,0.0112,25,0,0,0,0,7.9293,6.9624,0.3836,0.5905,4.9753,0,1,0.1193,0.0026,0.0085,0.0001,0.3933,0.8708,0.0315,28
18683,9,119,1550,2984.8,46.8,2,2200,pinucemb,26,0.011,2,0,0,0,0,7.8808,6.9324,0.3159,0.5047,4.9753,0,1,0.1193,0.0026,0.0083,0.0001,0.3933,0.8708,0.0315,31
19580,9,119,1550,2984.8,46.8,2,2200,pinucemb,15,0.0108,86,0,0,0,0,7.8258,6.8983,0.2282,0.3675,4.9753,0,1,0.1193,0.0026,0.0082,0.0001,0.3933,0.8708,0.0315,5
20812,9,119,1550,2984.8,46.8,2,2200,pinucemb,12,0.0104,35,0,0,0,0,7.7119,6.8275,0.1074,0.1086,4.9753,0,1,0.1193,0.0025,0.0078,0.0001,0.3933,0.8708,0.0315,0
8860,9,119,1550,2984.8,46.8,2,2200,alnuviri,120,0.0117,1,0,0,0,0,6.7154,3.6589,0.4679,0.5822,4.9753,0,1,0.1707,0.0005,0.0112,0,0.3933,0.8708,0.0315,12
8863,9,120,1551,3009.8,46.8,2,2200,grass,200,0.0106,1,15,15,0,0,0,1,0.0914,0,4.7968,0,1,0.2466,0.0053,0,0,0.3954,0.8609,0.0302,0
8865,9,120,1551,3009.8,46.8,2,2200,pinucemb,160,0.0184,1,0,0,0,0,9.4504,7.8801,0.9952,0.9977,4.7968,0,1,0.1193,0.0034,0.0138,0.0012,0.3954,0.8609,0.0302,5
8867,9,120,1551,3009.8,46.8,2,2200,pinucemb,120,0.016,3,0,0,0,0,8.9957,7.6106,0.9723,0.989,4.7968,0,1,0.1193,0.0032,0.0121,0.0008,0.3954,0.8609,0.0302,14
8868,9,120,1551,3009.8,46.8,2,2200,pinucemb,110,0.0155,5,0,0,0,0,8.883,7.5431,0.9255,0.9703,4.7968,0,1,0.1193,0.0031,0.0117,0.0007,0.3954,0.8609,0.0302,21
10097,9,120,1551,3009.8,46.8,2,2200,pinucemb,89,0.014,11,0,0,0,0,8.5599,7.3484,0.8455,0.9352,4.7968,0,1,0.1193,0.0029,0.0105,0.0005,0.3954,0.8609,0.0302,56
10594,9,120,1551,3009.8,46.8,2,2200,pinucemb,87,0.0136,3,0,0,0,0,8.4855,7.3032,0.7613,0.8931,4.7968,0,1,0.1193,0.0029,0.0103,0.0004,0.3954,0.8609,0.0302,33
11669,9,120,1551,3009.8,46.8,2,2200,pinucemb,79,0.0132,1,0,0,0,0,8.3921,7.2464,0.7395,0.8813,4.7968,0,1,0.1193,0.0029,0.01,0.0004,0.3954,0.8609,0.0302,32
12478,9,120,1551,3009.8,46.8,2,2200,pinucemb,71,0.013,6,0,0,0,0,8.3388,7.2139,0.7162,0.8681,4.7968,0,1,0.1193,0.0028,0.0098,0.0003,0.3954,0.8609,0.0302,37
14183,9,120,1551,3009.8,46.8,2,2200,pinucemb,56,0.0125,39,0,0,0,0,8.2338,7.1497,0.5858,0.7831,4.7968,0,1,0.1193,0.0028,0.0094,0.0003,0.3954,0.8609,0.0302,40
14717,9,120,1551,3009.8,46.8,2,2200,pinucemb,55,0.012,14,0,0,0,0,8.1069,7.0719,0.4076,0.6231,4.7968,0,1,0.1193,0.0027,0.009,0.0002,0.3954,0.8609,0.0302,21
17887,9,120,1551,3009.8,46.8,2,2200,pinucemb,30,0.0112,27,0,0,0,0,7.9263,6.9606,0.3287,0.5277,4.7968,0,1,0.1193,0.0026,0.0085,0.0001,0.3954,0.8609,0.0302,20
19581,9,120,1551,3009.8,46.8,2,2200,pinucemb,15,0.0108,77,0,0,0,0,7.8258,6.8983,0.2034,0.3269,4.7968,0,1,0.1193,0.0026,0.0082,0.0001,0.3954,0.8609,0.0302,7
20130,9,120,1551,3009.8,46.8,2,2200,pinucemb,14,0.0104,22,0,0,0,0,7.721,6.8332,0.1071,0.1113,4.7968,0,1,0.1193,0.0025,0.0078,0.0001,0.3954,0.8609,0.0302,12
8874,9,120,1551,3009.8,46.8,2,2200,alnuviri,90,0.0114,1,0,0,0,0,6.6459,3.6517,0.3648,0.4633,4.7968,0,1,0.1707,0.0005,0.0109,0,0.3954,0.8609,0.0302,88
8875,9,121,1552,3034.8,46.8,2,2200,grass,200,0.0091,1,15,15,0,0,0,1,0.0923,0,4.7754,0,1,0.2466,0.0046,0,0,0.3954,0.9189,0.0312,0
